time,Estonia,Switzerland,Russia,Denmark,Austria,Australia,Spain,Ukraine,Cyprus,Portugal,San Marino,Estonia,Serbia,Netherlands,Moldova,Romania,Belgium,Albania,Slovenia,Ireland,Germany,Finland,Norway,Czech Republic,Croatia,France,Lithuania,Israel,UK,North Macedonia,Poland,Latvia,Iceland,Sweden,Bulgaria,Greece,Azerbaijan,Malta,Georgia,Italy
27/03/2021 00:12:50,253081,1641903,5837187,293281,403332,598649,390648,2052786,1000611,339987,1118966,244817,5948786,518283,1195496,1182654,712195,522121,1203287,718098,1165767,1360267,1274077,535680,2209080,777693,1349962,1101641,780874,299854,1040028,751266,898402,1057226,269593,469200,1958316,1728810,433854,640816
27/03/2021 06:06:15,254225,1648607,5851262,294754,404601,601405,392684,2059515,1005598,341435,1123141,245087,5962938,519745,1198375,1186450,714289,523488,1205701,720079,1167951,1363863,1276732,536990,2210727,780077,1352597,1103557,783729,301469,1042757,753588,903216,1061964,271409,472858,1968565,1738584,435421,646035
27/03/2021 12:06:06,255143,1654851,5882558,295922,405695,603906,394174,2069457,1010620,342308,1127021,245399,5981826,520753,1201179,1190222,716090,524626,1209097,721473,1170264,1368566,1279232,537987,2212701,782277,1355502,1105391,786130,302913,1045495,756313,907721,1070864,273045,476505,1991285,1764296,437240,651649
27/03/2021 18:14:33,257383,1667992,5925909,298722,408334,609712,398118,2087165,1022766,344883,1136676,245981,6030211,523387,1207224,1198689,719709,527348,1215251,724875,1175079,1377581,1284975,540459,2216610,787270,1361213,1109231,790886,305971,1052115,761610,917935,1085989,276710,485201,2029579,1825828,441020,663996
28/03/2021 00:13:35,260027,1683246,5969321,301897,411305,615749,402357,2107422,1034952,347749,1145873,246627,6073856,526609,1213985,1207442,724131,530441,1224081,728821,1180660,1387510,1290889,543326,2220761,792655,1367911,1112383,796260,309402,1059311,767514,929000,1100934,280658,493964,2066324,1852678,444895,677085
28/03/2021 06:07:04,261114,1687635,5976124,303288,412454,618323,404193,2112558,1039464,349105,1149504,246921,6085700,527856,1216420,1210604,725855,531725,1223502,730422,1182751,1390616,1293407,544530,2222140,794825,1370313,1113625,798461,310346,1061821,769502,933300,1105177,282271,497193,2074403,1863699,446263,681658
28/03/2021 12:06:26,261958,1689864,6002161,304315,413345,620537,405502,2121192,1043912,349891,1152269,247154,6100339,528777,1218614,1213692,727259,532696,1227100,731603,1184628,1394234,1295404,545386,2223539,796691,1372470,1114768,800262,311442,1064255,771734,937145,1112088,283584,500379,2095281,1885530,447660,686325
28/03/2021 18:14:52,263823,1702103,6037648,306564,415334,625405,408586,2137549,1054305,351911,1160096,247641,6139972,531125,1223862,1220856,730510,534968,1232086,734433,1188472,1402008,1299863,547474,2226717,800744,1377142,1117663,804192,313668,1069988,776434,945111,1124208,286464,507355,2127426,1938424,450345,696558
29/03/2021 00:15:16,265822,1716450,6071429,308964,417535,630394,412236,2155098,1064895,354176,1168172,248228,6178880,533521,1229614,1228530,734177,537587,1237291,737469,1192719,1410059,1304529,549739,2229934,807885,1382402,1121312,808329,316165,1075969,781164,954089,1135252,289546,514446,2159113,1964751,453202,707770
29/03/2021 06:07:16,266381,1719415,6076448,309589,418102,631847,413268,2158480,1067850,354868,1170316,248367,6185805,534163,1231083,1230419,735114,538328,1229548,738320,1193625,1411742,1305758,550364,2230708,810252,1383693,1122108,809442,316730,1077380,782244,956493,1137153,290378,516368,2165277,1971711,453636,710417
29/03/2021 12:06:31,267089,1724634,6096275,310448,418813,634070,414410,2167391,1073431,355545,1173976,248603,6204729,534946,1233547,1233984,736578,539280,1230649,739506,1195359,1415339,1307810,551165,2232115,812957,1386048,1123681,810877,317570,1079736,784599,960183,1142863,291551,519511,2185053,1996027,454721,715192
29/03/2021 18:13:49,268528,1732883,6120524,312200,420276,638071,416944,2180543,1083192,357041,1181210,249022,6241697,536565,1237638,1240288,739229,541014,1220062,741786,1198143,1421488,1311561,552721,2234729,818229,1389878,1126079,813797,318910,1084320,789457,967548,1151867,293729,524891,2210011,2048766,456536,724641
30/03/2021 00:13:03,270349,1745129,6152544,314403,422171,642907,420318,2196822,1094063,359035,1189729,249548,6279049,538699,1242970,1247677,742676,543301,1222701,744688,1201896,1429438,1316236,554792,2237487,825742,1394694,1128967,817759,321018,1090050,795089,976095,1162008,296543,531485,2239718,2074508,458817,735101
30/03/2021 06:05:50,270888,1747793,6159142,315101,422785,644388,421289,2200112,1096892,359736,1192018,249684,6285497,539312,1244430,1249476,743640,544002,1220418,745587,1202886,1431187,1317602,555451,2238191,827228,1395892,1129705,818879,321497,1091528,796221,978609,1163864,297379,533223,2245426,2081334,459454,737749
30/03/2021 12:06:41,271532,1751733,6178872,315976,423499,646647,422411,2207313,1101849,360373,1195694,249924,6303831,540137,1246813,1252909,745079,544934,1217086,746688,1204323,1434604,1319640,556285,2239511,829470,1398033,1131011,820296,321991,1093885,799287,982599,1167594,298411,536077,2264426,2104101,460408,742017
30/03/2021 18:15:43,273146,1762195,6209328,318114,425319,651297,425146,2221004,1111686,362059,1203439,250379,6340718,541907,1251390,1259738,747977,547083,1219622,749294,1207228,1441291,1323694,558128,2242430,834185,1403280,1133318,823312,323898,1098487,804332,989718,1174655,301390,541945,2291975,2155595,462788,751084
31/03/2021 00:10:46,275118,1775245,6242703,320561,427746,656430,428540,2236762,1123074,364115,1212202,250952,6375804,544237,1256934,1269490,751747,549688,1222657,752387,1210914,1450162,1328631,560546,2245440,840149,1410071,1135796,827084,326186,1103719,810438,998384,1183489,306345,548598,2322073,2182145,465369,762038
31/03/2021 06:06:03,275793,1778390,6249162,321443,428491,658349,429695,2240457,1126369,364954,1214785,251134,6382886,545015,1258663,1271901,752959,550630,1223043,753386,1211981,1452309,1330190,561342,2246203,841659,1411686,1136434,828273,326904,1105196,811611,1001034,1185686,307455,550628,2328746,2194556,466177,765058
31/03/2021 12:06:40,276619,1783853,6268982,322470,429381,660796,430975,2248643,1132128,365686,1218933,251412,6401041,545935,1261145,1276071,754566,551808,1239737,754725,1213509,1456646,1332324,562322,2247682,844327,1414587,1137584,829922,327925,1107471,814491,1004733,1189697,309432,553973,2347407,2219464,467420,769902
31/03/2021 18:15:19,278168,1792663,6365253,324429,430939,665099,433560,2262417,1142187,367243,1226300,251893,6436555,547683,1265545,1283131,757343,554136,1258786,757181,1216418,1463529,1336268,564131,2250094,849569,1419375,1139482,832757,329700,1111496,819093,1011098,1196915,312836,559887,2373117,2264410,469520,778324
01/04/2021 00:13:39,280003,1804230,6436886,326765,432790,669935,436871,2278087,1153126,369245,1234783,252434,6472349,549959,1270841,1291144,760731,556615,1263742,760085,1220198,1471419,1340965,566367,2253131,857895,1425007,1141553,836374,331878,1115926,823916,1018744,1205225,316275,566426,2400485,2291629,471788,788344
01/04/2021 06:05:47,280656,1807506,6453852,327651,433490,671690,438085,2282064,1156477,370138,1237711,252630,6480384,550697,1272429,1293611,761836,557571,1264090,761122,1221311,1473594,1342578,567168,2254126,860328,1426398,1142221,837519,332637,1117334,825170,1021343,1207455,317370,568536,2407100,2300516,472583,791377
01/04/2021 12:07:15,281518,1812705,6497442,328732,434556,674175,439481,2290263,1162227,370874,1242451,252916,6500789,551980,1274751,1297442,763400,558956,1273219,762449,1223123,1477717,1344793,568192,2255641,863429,1429141,1143296,838979,333439,1119604,827755,1025852,1211596,319152,571814,2425676,2324465,473797,796108
01/04/2021 18:17:34,283032,1821688,6551240,330538,436419,678304,442108,2302890,1172548,372383,1250280,253314,6535303,553851,1278948,1305001,766139,561300,1288622,764944,1226447,1484041,1348878,570026,2258180,869515,1433795,1145055,842980,335102,1123501,831525,1032039,1218393,321643,577381,2449814,2369203,475723,804145
02/04/2021 00:19:47,284969,1833212,6598748,333146,439296,683370,445546,2319133,1184619,374516,1258853,253914,6568484,556445,1284533,1313633,769737,563954,1292300,768249,1231104,1492840,1354068,572283,2261415,876378,1439755,1147024,847589,337300,1128461,836447,1040009,1227413,324800,584436,2477663,2402366,478151,814267
02/04/2021 06:06:21,285678,1836150,6608437,334002,440235,685240,446694,2322606,1188042,375408,1261553,254084,6574998,557158,1286185,1316284,770784,564828,1292683,769445,1232395,1495015,1355809,573080,2262213,878324,1441267,1147653,849091,338034,1129964,837599,1042532,1229516,325800,586407,2483768,2416303,478866,817164
02/04/2021 12:06:35,286475,1840963,6634533,335114,442815,687855,448089,2329924,1194074,376259,1265849,254402,6592870,558188,1288872,1320885,772442,566087,1293201,770954,1234574,1499268,1358691,574128,2263877,881162,1444286,1148688,850803,338964,1132248,839960,1046163,1234301,327225,590055,2501898,2445692,480032,822032
02/04/2021 18:15:10,288089,1850229,6669625,337272,444826,692603,450996,2343520,1205007,378531,1273643,254936,6627350,560541,1293626,1328916,775635,568677,1295443,773812,1238402,1506347,1363512,576171,2266853,887002,1449772,1150596,854149,340988,1136283,843973,1052703,1242625,329747,596412,2528233,2497600,482163,831648
03/04/2021 00:13:21,290099,1860821,6706035,339923,447204,697913,454372,2359342,1216819,381559,1281925,255581,6660328,563257,1299002,1337816,779519,571528,1298521,777114,1243096,1514463,1368966,578639,2270177,893601,1456179,1152400,858298,343308,1140960,848579,1060316,1251527,332797,603534,2555785,2523635,484684,842435
03/04/2021 06:06:15,290785,1864023,6715523,340946,448021,699909,455629,2363564,1220708,382907,1284859,255840,6667731,564189,1300973,1341011,780861,572619,1299588,778420,1244582,1517014,1370827,579591,2271069,895358,1458233,1152989,860084,344224,1142486,849883,1063155,1254161,333917,605939,2562568,2536177,485497,846096
03/04/2021 12:10:24,291558,1868140,6738864,341980,448953,702380,456912,2371325,1226355,383925,1288849,256112,6683318,565235,1303533,1345468,782514,574050,1300999,779804,1246598,1520676,1373035,580605,2272757,897485,1460952,1153794,861618,345242,1144568,851837,1066333,1258689,335239,609318,2580239,2562344,486554,850943
03/04/2021 18:14:23,293374,1877183,6828034,344223,450846,707092,459624,2386291,1237157,386289,1296853,256654,6721168,567451,1308312,1353424,785746,576505,1303732,782619,1250367,1528401,1377505,582821,2275907,903151,1466109,1155352,865006,347289,1149092,855559,1072935,1266590,337819,615755,2608158,2619278,488902,860255
04/04/2021 00:13:57,295611,1888124,6909081,347032,453300,712503,463167,2403164,1249003,389337,1305464,257296,6756051,570359,1314057,1362342,789593,579358,1306923,785864,1255581,1536866,1382895,585345,2279399,909991,1472433,1157012,869372,349911,1154055,859816,1080797,1275197,341009,622859,2637036,2644962,491630,871106
04/04/2021 06:06:24,296241,1891207,6933251,347945,454041,714238,464338,2406531,1252211,390415,1308012,257493,6762422,571215,1315640,1364690,790767,580238,1307881,786968,1256889,1539110,1384587,586189,2280285,912065,1474121,1157475,870752,350639,1155397,860916,1083003,1277425,341934,624804,2643057,2656957,492388,874230
04/04/2021 12:06:15,297003,1895588,6998904,348978,454878,716625,465610,2414151,1257368,391325,1311590,257752,6776156,572221,1317920,1368297,792200,581363,1309192,788181,1258759,1543388,1386652,587106,2281755,914869,1476915,1158170,872368,351596,1157386,862769,1086162,1281395,343236,627883,2660201,2685761,493480,878966
04/04/2021 18:15:04,298672,1904412,7060019,350987,456557,721009,468405,2427653,1267321,393261,1318695,258204,6807617,574431,1322315,1375349,794968,583518,1311593,790665,1262385,1550384,1390820,588942,2284779,920694,1482528,1159433,875533,353582,1161319,866182,1092182,1288346,345775,633559,2685578,2773972,495492,888063
05/04/2021 00:14:43,300606,1917694,7111159,353478,458630,726114,472949,2442789,1278198,395770,1326755,258717,6839251,577139,1327248,1383210,798454,585995,1314328,793619,1266959,1558693,1395766,591278,2288128,931027,1488696,1160944,879492,355752,1166501,870110,1099494,1295892,348871,639697,2711148,2811843,497775,898547
05/04/2021 06:06:07,301173,1921391,7125020,354231,459210,727819,474283,2445761,1281446,396699,1329101,258876,6845150,577901,1328703,1385529,799454,586800,1315142,794642,1268185,1560806,1397316,592061,2288993,933744,1490334,1161413,880752,356424,1167843,871104,1101752,1297901,350030,641629,2717213,2827894,498292,901521
05/04/2021 12:06:41,301868,1928366,7156457,355137,460302,730128,475661,2451833,1286674,397444,1332670,259104,6860226,578872,1330809,1389997,800893,587864,1316258,795802,1269787,1564250,1399368,593042,2290418,937110,1492996,1162141,882170,357184,1169623,872665,1104664,1301493,351308,644545,2733859,2866412,499185,906207
05/04/2021 18:15:20,303295,1939809,7193590,356920,462102,734126,478462,2463545,1297517,399257,1339563,259524,6888462,580785,1334800,1397899,803731,589749,1318494,798242,1273125,1570289,1403649,594919,2293117,943880,1497556,1163446,885150,358856,1173180,875560,1110266,1307870,354430,649631,2757468,2934614,500914,914619
06/04/2021 00:14:09,304912,1952463,7228508,358982,463938,738538,481746,2476562,1308211,401332,1347011,259998,6914506,583120,1339420,1406377,806640,592169,1320872,800933,1276771,1577361,1408551,596918,2295990,950928,1502508,1164763,888476,360692,1177300,878670,1116632,1314358,357447,655192,2781828,2962350,502840,924286
06/04/2021 06:06:13,305390,1955304,7232165,359673,464591,739892,482758,2479450,1311056,402091,1349386,260124,6919638,583715,1340725,1408766,807515,592875,1321540,801732,1277735,1579211,1409859,597557,2296732,952670,1503795,1165195,889520,361288,1178389,879516,1118537,1315848,358359,656866,2787116,2972610,503315,926914
06/04/2021 12:06:32,305998,1960705,7271993,360524,465395,742049,483812,2486032,1316374,402742,1352789,260361,6933180,584447,1342834,1413697,808760,593800,1322677,802894,1279018,1582352,1411967,598364,2298078,955626,1506074,1165869,890805,362160,1180001,880925,1121259,1318898,359525,659649,2803627,3000230,504062,930869
06/04/2021 18:16:04,307214,1968408,7389194,362198,466889,746141,486158,2497517,1325730,404354,1359133,260790,6960195,586005,1346897,1420509,811247,595455,1324910,805085,1281629,1587943,1415897,599762,2300562,961049,1510311,1167069,894243,363706,1183402,883631,1126143,1324469,361858,664344,2826554,3061047,505651,938705
07/04/2021 00:13:31,308717,1978028,7456571,364199,468447,750782,488931,2510223,1336185,406534,1366236,261246,6986024,587920,1351868,1427867,814056,597811,1327396,807506,1284833,1594053,1420233,601718,2303238,967296,1515166,1168410,897916,365581,1187173,886859,1132018,1330800,364360,670024,2850665,3086708,507389,947902
07/04/2021 06:05:47,309259,1980754,7469137,364922,469119,752477,489892,2513727,1339348,407460,1368619,261440,6991868,588588,1353355,1430094,815047,598578,1328198,808503,1285805,1595701,1421601,602440,2304032,969126,1516679,1168883,899207,366264,1188320,887798,1134025,1332641,365261,671909,2856376,3097621,507907,950582
07/04/2021 12:06:36,309910,1984911,7499761,365897,469832,754549,490850,2520543,1344797,408212,1372087,261696,7005532,589367,1355496,1433836,816283,599481,1329320,809609,1287090,1598574,1423797,603276,2305295,972001,1518984,1169581,900612,367046,1189974,889376,1136715,1335812,366318,674732,2873471,3123231,508642,954745
07/04/2021 18:15:46,311114,1991951,7530805,367394,471080,757985,492934,2531531,1353402,409818,1378064,262051,7031870,590849,1358966,1439786,818447,601178,1331092,811621,1289756,1603674,1427525,604811,2307523,976845,1522661,1170608,903042,368328,1192984,891779,1141227,1340746,368168,679470,2894638,3179249,510115,962036
08/04/2021 00:15:45,312570,2001701,7567614,369324,472730,762232,495818,2544919,1363422,411645,1385142,262533,7057696,592826,1363264,1447347,821353,603178,1333362,814070,1293011,1609999,1432140,606672,2310113,982792,1527440,1171838,906128,370040,1196528,894806,1146911,1346548,370541,685031,2918183,3206570,511810,971088
08/04/2021 06:06:21,313058,2004819,7571418,369968,473208,763751,496791,2548128,1366216,412448,1387457,262681,7063184,593480,1364550,1449422,822231,603870,1333965,814864,1293939,1611685,1433561,607351,2310791,984330,1528663,1172257,907239,370541,1197645,895576,1148770,1348221,371412,686844,2923609,3215171,512362,973745
08/04/2021 12:09:34,313676,2008996,7595962,370742,473841,765733,497747,2554333,1371024,413120,1390810,262895,7076755,594213,1366437,1452985,823444,604793,1334943,815967,1295207,1614387,1435692,608102,2311967,987077,1530774,1172872,908439,371219,1199140,896911,1151074,1351049,372373,689386,2939271,3236835,513109,977430
08/04/2021 18:14:45,314786,2015724,7622525,372269,474945,769091,499649,2563904,1379165,414397,1396603,263249,7102442,595578,1369592,1458765,825512,606275,1336632,817774,1297925,1619045,1439018,609752,2314154,991674,1534103,1173951,910686,372250,1201984,898859,1155146,1355830,374115,693878,2962200,3285639,514249,983910
09/04/2021 00:13:47,316144,2023697,7651766,374096,476365,772830,502108,2575420,1388274,416134,1403042,263682,7126493,597320,1373346,1465236,828031,608075,1338603,820023,1301015,1624700,1442873,611467,2316552,997004,1538411,1175130,913472,373708,1205555,901339,1160445,1361386,376349,698915,2984264,3307387,515775,991944
09/04/2021 06:06:19,316697,2026406,7658002,374870,476984,774477,503184,2579153,1391561,417095,1405513,263864,7132946,598059,1374877,1467790,829120,608884,1339427,821051,1302086,1626487,1444478,612228,2317502,998803,1539898,1175576,914668,374357,1206897,902251,1162600,1363233,377240,700950,2990491,3314954,516363,995063
09/04/2021 12:06:45,317361,2029514,7672312,375706,477639,776488,504167,2584484,1396250,417775,1408999,264076,7146243,598853,1376852,1471268,830377,609739,1340479,822188,1303390,1629182,1446512,613068,2318678,1000990,1542021,1176308,915928,374844,1208657,903651,1165117,1366191,378107,703806,3006336,3328294,517128,998853
09/04/2021 18:07:55,318639,2036501,7699360,377299,478865,779979,506254,2594457,1404659,419295,1415277,264453,7169285,600333,1380854,1477429,832562,611294,1342379,824205,1306082,1634641,1450160,614669,2320851,1005777,1545899,1177463,918328,376284,1211983,906089,1169947,1371532,379813,709143,3026561,3370675,518539,1006188
10/04/2021 00:14:20,320189,2045103,7730507,379325,480563,784004,509059,2606698,1414203,421520,1422394,264928,7191585,602291,1386270,1484554,835392,613493,1344652,826765,1309808,1641253,1454639,616684,2323452,1011251,1551059,1178677,921572,378162,1217894,909047,1176227,1377884,382109,715293,3049681,3399671,520383,1015697
10/04/2021 06:06:13,320777,2047774,7735694,380269,481269,785748,510237,2610759,1417523,422521,1425116,265115,7197420,603053,1388478,1487247,836517,614391,1345528,827881,1311174,1643436,1456455,617624,2324399,1013246,1552897,1179164,923094,378922,1220000,910191,1179036,1380158,382807,717656,3054873,3409846,521092,1019127
10/04/2021 12:06:13,321456,2051139,7746121,381184,482033,787780,511403,2616665,1421973,423263,1428349,265305,7209615,603843,1391290,1490715,837755,615295,1346591,829005,1313037,1646457,1458530,618514,2325613,1015533,1555252,1179740,924480,379721,1222756,911706,1181944,1383370,383068,720565,3069563,3428721,521959,1023498
